59.3, 45.410000000000004, 32.57, 35.620000000000005, 29.65, 22.36, 36.11, 27.839999999999996, 5.25, 29.020000000000003
54.6, 38.85, 57.50999999999999, 33.73, 38.519999999999996, 28.01, 10.82, 17.24, 22.67, 19.830000000000002
47.68, 47.54, 28.95, 26.86, 33.71, 23.22, 34.88, 20.330000000000002, 21.22, 13.99
44.13, 26.540000000000003, 49.09, 35.0, 32.49, 17.44, 22.49, 17.2, 15.329999999999998, 12.950000000000001
71.04, 20.64, 24.240000000000002, 28.470000000000002, 26.38, 25.05, 25.41, 39.67, 25.509999999999998, 23.03
44.42, 20.68, 39.26, 32.910000000000004, 29.56, 32.9, 23.830000000000002, 24.95, 23.0, 19.59
73.82, 42.059999999999995, 41.15, 32.64, 28.749999999999996, 26.63, 25.240000000000002, 21.7, 9.32, 33.07
45.92, 39.24, 37.1, 33.86, 38.5, 26.39, 20.61, 15.98, 15.32, 19.11
55.84, 33.129999999999995, 22.98, 37.5, 44.2, 22.97, 10.66, 28.51, 20.65, 20.71
65.98, 49.99, 39.89, 20.24, 15.09, 24.02, 26.76, 24.67, 40.35, 9.629999999999999
