50.580000000000005, 35.44, 24.54, 32.56, 24.08, 28.599999999999998, 11.44, 19.12, 18.25, 26.14
47.02, 41.21, 20.330000000000002, 18.44, 39.46, 30.049999999999997, 25.290000000000003, 34.239999999999995, 21.78, 18.01
56.32, 39.42, 25.44, 47.86, 21.94, 26.13, 19.35, 22.79, 20.73, 20.11
47.36, 46.21, 53.910000000000004, 32.28, 20.26, 32.54, 23.830000000000002, 36.36, 21.0, 34.150000000000006
44.95, 36.46, 27.08, 14.27, 11.42, 17.82, 33.31, 32.05, 24.54, 14.44
53.190000000000005, 45.660000000000004, 44.269999999999996, 29.549999999999997, 27.99, 25.290000000000003, 34.25, 21.529999999999998, 22.84, 24.87
61.28, 54.900000000000006, 31.77, 16.869999999999997, 33.550000000000004, 36.620000000000005, 19.57, 17.54, 22.220000000000002, 12.68
36.71, 42.980000000000004, 42.01, 18.66, 38.34, 19.75, 16.59, 33.78, 22.96, 20.48
62.96000000000001, 31.900000000000002, 43.120000000000005, 37.41, 19.35, 36.22, 25.2, 29.93, 15.590000000000002, 33.98
48.1, 34.42, 29.98, 28.18, 22.66, 39.64, 37.12, 15.57, 19.37, 21.08
