59.84, 49.71, 37.07, 22.770000000000003, 24.54, 14.099999999999998, 21.23, 20.330000000000002, 16.650000000000002, 28.51
58.209999999999994, 28.499999999999996, 23.880000000000003, 21.34, 25.650000000000002, 22.81, 36.5, 12.920000000000002, 19.88, 21.490000000000002
48.120000000000005, 41.730000000000004, 36.18, 47.27, 20.380000000000003, 16.470000000000002, 18.61, 7.48, 16.61, 21.560000000000002
59.62, 34.31, 32.47, 35.28, 17.560000000000002, 27.189999999999998, 13.26, 18.75, 24.57, 30.470000000000002
46.78, 52.629999999999995, 31.269999999999996, 21.51, 22.53, 42.14, 24.39, 35.089999999999996, 33.1, 21.38
61.8, 42.68, 32.07, 21.61, 25.16, 24.97, 28.17, 29.75, 25.729999999999997, 24.25
36.86, 19.1, 29.99, 18.17, 18.72, 32.800000000000004, 29.87, 28.29, 27.98, 38.58
45.269999999999996, 55.2, 28.87, 29.049999999999997, 19.67, 37.059999999999995, 38.99, 30.470000000000002, 10.93, 17.26
60.27, 36.32, 28.43, 17.65, 11.75, 16.689999999999998, 15.82, 30.320000000000004, 21.029999999999998, 17.19
41.349999999999994, 29.880000000000003, 13.38, 31.259999999999998, 20.49, 31.330000000000002, 15.68, 17.299999999999997, 22.15, 25.509999999999998
