54.84, 38.84, 34.699999999999996, 35.44, 12.2, 17.91, 35.56, 25.5, 13.04, 13.22
58.86, 34.0, 25.790000000000003, 20.69, 26.979999999999997, 26.32, 19.57, 21.94, 29.970000000000002, 20.73
63.4, 26.040000000000003, 39.35, 29.12, 22.08, 20.76, 22.33, 34.949999999999996, 26.02, 15.340000000000002
48.32, 29.37, 32.519999999999996, 31.669999999999998, 21.72, 36.82, 33.53, 21.75, 16.03, 10.82
63.4, 36.0, 19.12, 21.78, 29.09, 16.12, 35.08, 20.73, 20.369999999999997, 11.34
43.43, 40.129999999999995, 21.060000000000002, 43.059999999999995, 44.35, 32.28, 28.76, 23.86, 25.31, 32.190000000000005
41.099999999999994, 45.21, 28.1, 28.74, 19.16, 30.54, 10.11, 11.52, 23.74, 28.08
64.45, 34.589999999999996, 47.099999999999994, 25.06, 16.99, 30.44, 30.130000000000003, 25.240000000000002, 24.32, 34.29
42.53, 37.330000000000005, 37.91, 32.0, 15.36, 24.55, 22.18, 12.0, 22.869999999999997, 12.3
50.39, 38.21, 52.800000000000004, 26.07, 22.7, 54.71, 15.340000000000002, 19.470000000000002, 23.34, 22.57
