65.3, 25.979999999999997, 28.64, 26.76, 23.94, 24.98, 17.78, 20.14, 17.669999999999998, 8.74
56.05, 44.529999999999994, 28.76, 42.57, 23.98, 15.229999999999999, 27.229999999999997, 18.75, 15.17, 24.88
58.95, 46.17, 14.74, 35.949999999999996, 31.04, 19.939999999999998, 24.349999999999998, 34.9, 9.700000000000001, 24.97
53.92, 34.92, 34.07, 31.080000000000002, 22.42, 35.510000000000005, 39.36, 16.59, 29.720000000000002, 11.64
46.26, 50.33, 41.14, 17.43, 37.37, 25.89, 21.68, 14.580000000000002, 16.34, 23.09
64.32, 44.17, 37.7, 22.49, 27.800000000000004, 20.04, 26.479999999999997, 28.58, 12.790000000000001, 12.1
60.040000000000006, 40.82, 38.07, 19.11, 28.060000000000002, 22.17, 31.8, 18.78, 28.349999999999998, 13.65
41.58, 37.35, 29.580000000000002, 38.54, 30.48, 27.6, 24.959999999999997, 29.94, 16.54, 22.08
51.12, 54.449999999999996, 39.660000000000004, 23.7, 27.860000000000003, 15.110000000000001, 29.110000000000003, 22.11, 20.51, 14.34
53.21, 45.45, 33.76, 27.800000000000004, 28.78, 28.050000000000004, 13.84, 21.95, 28.46, 14.430000000000001
