49.97, 27.11, 34.75, 33.43, 28.4, 25.69, 26.99, 25.0, 24.92, 19.66
45.190000000000005, 38.72, 45.59, 33.78, 35.74, 47.44, 12.36, 16.919999999999998, 22.98, 16.85
44.68, 18.77, 20.79, 37.169999999999995, 22.36, 29.770000000000003, 27.12, 21.58, 40.46, 27.04
54.910000000000004, 50.38, 35.730000000000004, 25.77, 28.13, 19.759999999999998, 24.12, 23.62, 17.97, 18.88
55.42, 37.96, 27.3, 16.509999999999998, 27.01, 21.45, 15.049999999999999, 15.75, 7.35, 24.85
53.89000000000001, 16.06, 40.44, 19.84, 23.400000000000002, 13.86, 18.0, 22.14, 10.2, 32.7
46.75, 50.79, 41.43, 33.56, 30.270000000000003, 25.64, 21.959999999999997, 20.580000000000002, 20.44, 13.88
56.84, 31.509999999999998, 46.36, 33.25, 34.18, 23.71, 28.58, 25.119999999999997, 22.509999999999998, 21.46
54.98, 53.900000000000006, 45.97, 22.07, 29.080000000000002, 28.910000000000004, 28.52, 30.2, 27.089999999999996, 26.740000000000002
56.57, 42.309999999999995, 41.81, 33.6, 25.85, 20.06, 32.93, 33.07, 21.69, 23.01
