60.06, 48.11, 40.62, 19.61, 31.759999999999998, 14.56, 17.57, 17.88, 16.36, 26.52
43.19, 33.47, 21.98, 24.560000000000002, 17.46, 14.52, 25.89, 25.6, 8.17, 9.719999999999999
57.79, 33.550000000000004, 17.79, 30.06, 33.61, 11.1, 8.260000000000002, 22.23, 15.190000000000001, 28.08
36.6, 25.779999999999998, 43.3, 23.97, 33.040000000000006, 22.6, 21.77, 25.86, 16.74, 32.17
50.61, 45.11, 31.169999999999998, 35.949999999999996, 10.26, 5.57, 27.73, 12.770000000000001, 18.759999999999998, 26.08
51.5, 45.21, 39.019999999999996, 33.67, 5.71, 11.28, 20.72, 20.24, 18.59, 22.21
51.72, 45.190000000000005, 26.56, 47.28, 32.87, 27.6, 16.13, 23.41, 33.56, 25.45
61.67, 39.62, 33.69, 36.53, 38.1, 27.37, 44.86, 24.529999999999998, 37.11, 32.75
58.79, 50.72, 45.94, 25.36, 28.04, 29.15, 34.849999999999994, 28.73, 33.46, 25.77
33.92, 43.45, 26.3, 30.680000000000003, 35.730000000000004, 11.14, 20.24, 28.470000000000002, 21.060000000000002, 41.89
