49.65, 34.0, 18.12, 40.11, 22.78, 15.93, 11.93, 19.88, 24.67, 15.909999999999998
43.32, 46.81, 31.81, 28.68, 25.790000000000003, 21.7, 41.48, 19.12, 14.45, 10.01
53.290000000000006, 29.84, 25.14, 30.97, 23.25, 10.979999999999999, 11.75, 16.939999999999998, 8.37, 7.630000000000001
34.88, 44.48, 37.19, 24.7, 20.87, 17.990000000000002, 27.79, 24.2, 22.95, 22.07
58.39, 27.67, 32.72, 33.33, 33.879999999999995, 8.92, 23.34, 17.84, 11.15, 18.73
43.76, 31.44, 20.41, 17.380000000000003, 19.919999999999998, 19.05, 25.290000000000003, 19.48, 15.049999999999999, 17.599999999999998
48.26, 45.89, 21.279999999999998, 20.1, 23.36, 13.77, 20.14, 26.14, 18.43, 26.13
55.96, 37.01, 39.410000000000004, 26.46, 18.16, 24.16, 20.57, 24.07, 16.96, 19.17
53.849999999999994, 47.99, 38.06, 37.25, 21.46, 29.759999999999998, 15.939999999999998, 40.08, 29.01, 17.65
37.75, 35.82, 29.020000000000003, 30.080000000000002, 21.12, 14.24, 21.990000000000002, 23.84, 14.19, 4.33
