56.010000000000005, 44.36, 48.89, 44.97, 48.47, 50.83, 56.38999999999999, 53.510000000000005, 43.29, 44.42
55.58, 44.36, 52.790000000000006, 44.16, 48.78, 53.6, 59.12, 49.97, 47.77, 47.02
48.06, 44.230000000000004, 49.33, 53.900000000000006, 44.04, 45.59, 56.76, 51.31, 53.239999999999995, 57.64
34.599999999999994, 47.599999999999994, 55.17999999999999, 46.61, 53.82, 46.739999999999995, 47.349999999999994, 46.9, 56.2, 50.36000000000001
68.02, 53.61, 46.26, 53.64, 51.7, 57.06, 53.779999999999994, 51.11, 46.92, 48.41
60.85, 46.28, 48.53, 43.51, 47.49, 43.2, 40.72, 46.660000000000004, 48.3, 51.300000000000004
56.010000000000005, 49.07, 48.25, 52.43, 52.62, 48.97, 46.79, 53.900000000000006, 50.8, 50.33
59.730000000000004, 53.410000000000004, 45.34, 47.23, 47.53, 46.52, 47.46, 49.63, 45.96, 43.769999999999996
50.29, 55.58, 47.410000000000004, 54.120000000000005, 45.81, 63.63999999999999, 53.28000000000001, 46.35, 48.96, 49.97
64.79, 45.58, 47.44, 52.64, 54.15, 47.160000000000004, 47.75, 49.16, 60.760000000000005, 49.29
