59.84, 54.290000000000006, 53.83, 54.15, 43.93, 51.300000000000004, 53.18000000000001, 50.949999999999996, 51.83, 44.13
54.400000000000006, 54.449999999999996, 56.19, 44.330000000000005, 52.849999999999994, 54.59, 53.5, 52.370000000000005, 65.12, 51.72
43.3, 60.199999999999996, 49.220000000000006, 51.31, 50.78, 51.370000000000005, 47.38, 53.55, 49.32, 52.64
47.88, 46.64, 48.88, 49.919999999999995, 43.86, 53.669999999999995, 44.26, 37.830000000000005, 37.34, 40.150000000000006
48.089999999999996, 53.559999999999995, 55.900000000000006, 40.839999999999996, 44.97, 47.660000000000004, 42.52, 46.22, 44.25, 41.449999999999996
58.95, 46.86, 51.910000000000004, 52.129999999999995, 56.989999999999995, 48.03, 43.9, 51.849999999999994, 54.65, 51.959999999999994
46.46, 47.07, 40.44, 42.19, 38.279999999999994, 33.07, 41.83, 51.15, 42.24, 51.03
45.93, 45.769999999999996, 51.25999999999999, 58.940000000000005, 44.440000000000005, 46.71, 50.06, 52.78, 48.08, 56.96
52.01, 42.88, 52.019999999999996, 51.85999999999999, 51.72, 47.94, 54.02, 52.21, 57.14, 53.559999999999995
43.63, 45.29, 46.42, 47.4, 45.9, 49.26, 47.77, 48.78, 51.55, 55.76
