61.36000000000001, 58.77, 70.35, 55.63, 50.519999999999996, 49.47, 55.7, 54.690000000000005, 53.04, 59.24
51.01, 58.74, 50.339999999999996, 47.33, 53.02, 47.14, 42.449999999999996, 36.870000000000005, 42.38, 46.339999999999996
55.800000000000004, 59.72, 44.230000000000004, 48.9, 47.760000000000005, 49.419999999999995, 48.43, 51.04, 51.2, 47.81
52.25, 53.26, 43.96, 50.449999999999996, 42.620000000000005, 56.830000000000005, 53.92, 54.169999999999995, 53.16, 52.92
53.879999999999995, 64.12, 47.28, 55.97, 48.14, 48.199999999999996, 48.26, 49.51, 45.08, 55.54
56.92, 50.32, 52.949999999999996, 54.14, 46.37, 47.870000000000005, 49.05, 53.790000000000006, 52.129999999999995, 46.300000000000004
58.89, 59.24, 55.14, 54.44, 56.05, 58.650000000000006, 52.959999999999994, 50.8, 56.43, 61.01
55.86, 55.58, 54.339999999999996, 48.15, 50.660000000000004, 49.02, 45.85, 47.02, 51.32, 50.51
59.89, 51.949999999999996, 41.49, 44.690000000000005, 46.650000000000006, 43.38, 54.190000000000005, 47.74, 46.410000000000004, 48.92
65.23, 60.099999999999994, 65.42, 63.82, 65.31, 52.900000000000006, 51.7, 61.68, 53.54, 51.78
