46.89, 49.19, 54.120000000000005, 38.57, 38.080000000000005, 43.7, 45.94, 45.82, 40.660000000000004, 44.800000000000004
45.6, 48.870000000000005, 49.54, 51.05, 52.35999999999999, 44.78, 46.92, 46.12, 50.129999999999995, 49.830000000000005
47.089999999999996, 59.919999999999995, 57.34, 50.55, 54.13, 48.449999999999996, 48.49, 52.11, 48.77, 51.7
40.58, 50.3, 42.74, 41.4, 43.419999999999995, 40.35, 50.28, 44.86, 40.18, 42.84
45.56, 48.69, 43.32, 51.849999999999994, 51.64, 52.239999999999995, 58.42, 53.72, 59.650000000000006, 47.870000000000005
49.49, 54.669999999999995, 39.67, 53.910000000000004, 54.43, 49.29, 35.33, 52.27, 46.489999999999995, 54.04
50.86000000000001, 47.94, 43.82, 58.29, 56.64, 53.7, 52.910000000000004, 48.06, 35.57, 41.46
48.54, 46.46, 40.21, 45.14, 44.45, 47.25, 44.76, 51.05, 49.25, 51.82
49.47, 50.6, 51.519999999999996, 55.559999999999995, 51.7, 52.339999999999996, 52.01, 52.04, 54.669999999999995, 53.44
46.339999999999996, 41.370000000000005, 52.66, 46.22, 48.480000000000004, 40.64, 47.0, 51.62, 46.550000000000004, 46.489999999999995
