38.83, 46.72, 42.76, 43.91, 43.69, 43.88, 42.16, 51.5, 39.89, 45.86
46.37, 48.089999999999996, 47.449999999999996, 41.85, 51.2, 55.14, 50.73, 50.27, 49.03, 50.17
41.870000000000005, 40.489999999999995, 46.410000000000004, 49.76, 46.83, 46.83, 52.15, 49.29, 51.94, 50.54
56.05, 47.65, 51.88, 49.24, 53.14, 49.08, 47.660000000000004, 41.69, 48.59, 51.76
36.309999999999995, 52.54, 44.14, 46.46, 51.870000000000005, 52.559999999999995, 46.29, 52.15, 46.78, 57.46
49.74, 49.49, 51.49, 50.849999999999994, 49.49, 44.95, 44.99, 53.18000000000001, 52.64, 50.629999999999995
51.129999999999995, 47.160000000000004, 47.589999999999996, 36.83, 39.53, 44.22, 45.01, 44.269999999999996, 44.56, 42.57
45.09, 49.480000000000004, 52.410000000000004, 47.75, 56.38999999999999, 47.28, 48.19, 51.32, 45.82, 49.36
49.309999999999995, 46.17, 42.89, 42.04, 46.75, 52.35999999999999, 46.989999999999995, 44.78, 42.85, 39.519999999999996
42.480000000000004, 47.61, 43.86, 44.13, 47.699999999999996, 54.47, 54.96, 52.959999999999994, 54.36, 52.900000000000006
