74.72, 53.669999999999995, 53.54, 47.74, 47.46, 45.53, 44.34, 51.080000000000005, 49.26, 41.02
49.419999999999995, 58.160000000000004, 49.769999999999996, 44.91, 48.67, 48.97, 46.17, 45.57, 41.25, 42.58
66.23, 53.68000000000001, 55.120000000000005, 52.62, 53.02, 48.92, 53.31, 53.94, 60.199999999999996, 53.400000000000006
50.370000000000005, 57.120000000000005, 51.03, 67.96, 52.82, 48.949999999999996, 51.68000000000001, 56.11000000000001, 42.79, 45.72
48.89, 55.879999999999995, 53.879999999999995, 57.269999999999996, 55.94, 44.22, 50.78, 52.04, 53.68000000000001, 51.42
69.63000000000001, 58.24, 57.199999999999996, 50.629999999999995, 42.809999999999995, 51.81, 56.35, 50.22, 46.62, 50.8
52.66, 58.75, 42.059999999999995, 49.96, 40.510000000000005, 51.32, 57.379999999999995, 55.43, 40.21, 54.04
49.85, 52.09, 52.470000000000006, 51.370000000000005, 55.910000000000004, 52.66, 57.21000000000001, 53.5, 57.67, 60.01
61.42999999999999, 58.489999999999995, 59.39, 49.53, 47.349999999999994, 51.44, 54.290000000000006, 58.18, 57.63, 43.56
58.36, 53.54, 48.18, 51.03, 47.410000000000004, 50.42, 57.65, 47.71, 49.45, 57.47
