43.33, 45.78, 48.870000000000005, 48.870000000000005, 53.449999999999996, 47.510000000000005, 57.91, 51.23, 55.010000000000005, 45.550000000000004
51.11, 46.61, 42.449999999999996, 50.68, 46.19, 50.480000000000004, 44.05, 44.14, 51.43, 50.57000000000001
55.620000000000005, 47.660000000000004, 47.54, 45.78, 46.339999999999996, 44.87, 47.13, 57.089999999999996, 56.330000000000005, 52.51
47.949999999999996, 55.900000000000006, 52.66, 50.4, 50.080000000000005, 41.949999999999996, 45.85, 46.07, 42.53, 46.85
51.1, 49.61, 51.17, 47.339999999999996, 48.46, 50.67, 44.68, 46.93, 49.559999999999995, 46.949999999999996
46.04, 49.89, 47.910000000000004, 57.989999999999995, 52.300000000000004, 46.62, 51.690000000000005, 47.599999999999994, 51.519999999999996, 50.839999999999996
39.75, 44.440000000000005, 43.47, 44.57, 41.79, 32.24, 43.61, 39.989999999999995, 41.38, 43.480000000000004
41.81, 48.32, 46.08, 51.559999999999995, 49.95, 47.57, 59.29, 47.949999999999996, 54.879999999999995, 47.93
63.1, 57.8, 49.559999999999995, 57.220000000000006, 52.129999999999995, 48.05, 39.85, 52.59, 48.15, 41.42
45.72, 50.519999999999996, 48.06, 49.18, 53.86, 56.220000000000006, 49.64, 57.63, 45.1, 48.39
