50.05, 46.81, 55.2, 49.309999999999995, 47.05, 51.06, 40.47, 50.36000000000001, 46.62, 48.49
50.839999999999996, 47.38, 47.449999999999996, 50.55, 46.03, 47.349999999999994, 41.959999999999994, 53.25, 49.4, 54.96
53.23, 50.36000000000001, 42.86, 57.74, 49.13, 43.85, 50.92, 52.2, 50.739999999999995, 50.72
51.03, 41.06, 42.63, 44.78, 55.25, 44.18, 39.47, 51.88, 43.14, 44.21
52.28, 45.93, 49.059999999999995, 44.230000000000004, 45.09, 49.68, 49.13, 46.08, 37.84, 46.660000000000004
56.120000000000005, 46.14, 50.92, 49.919999999999995, 48.78, 49.19, 39.24, 55.63, 40.31, 51.27
46.14, 47.07, 46.39, 47.72, 44.59, 45.910000000000004, 49.08, 46.760000000000005, 48.980000000000004, 47.5
54.190000000000005, 51.0, 52.51, 49.18, 56.13, 56.910000000000004, 54.97, 56.24, 51.17, 56.45
68.99, 53.010000000000005, 57.220000000000006, 54.910000000000004, 53.36, 56.24, 50.18, 54.669999999999995, 50.62, 59.099999999999994
52.669999999999995, 53.49, 54.779999999999994, 46.14, 51.06, 49.669999999999995, 47.72, 51.349999999999994, 46.58, 50.92
