54.14, 53.010000000000005, 58.06, 53.080000000000005, 46.61, 56.43, 50.05, 57.07, 48.54, 48.03
47.589999999999996, 50.81, 53.31, 50.44, 54.14, 52.849999999999994, 58.43000000000001, 53.76, 50.17, 49.89
50.160000000000004, 55.94, 52.38, 47.12, 46.910000000000004, 44.56, 47.44, 42.84, 46.37, 48.74
56.37, 54.559999999999995, 50.09, 45.56, 49.32, 50.63999999999999, 54.47, 47.980000000000004, 44.82, 53.059999999999995
45.83, 58.269999999999996, 42.68, 53.510000000000005, 54.42, 46.62, 50.42, 51.27, 60.39, 48.59
53.99, 53.339999999999996, 44.080000000000005, 48.88, 50.39, 50.31, 52.62, 45.629999999999995, 49.07, 45.36
45.73, 49.41, 51.12, 46.31, 45.87, 51.17, 48.42, 41.74, 42.620000000000005, 47.36
52.370000000000005, 50.029999999999994, 46.58, 55.19, 60.9, 48.15, 47.88, 42.6, 46.82, 50.07
53.620000000000005, 53.36, 49.980000000000004, 47.949999999999996, 39.7, 41.38, 37.09, 38.72, 39.519999999999996, 40.56
49.45, 54.53, 46.82, 41.83, 52.23, 48.63, 47.4, 52.190000000000005, 51.160000000000004, 48.78
