48.28, 49.76, 45.2, 48.71, 44.2, 47.22, 54.339999999999996, 54.449999999999996, 58.230000000000004, 59.19
61.99, 46.63, 55.25, 51.449999999999996, 50.17, 48.94, 56.56, 47.44, 49.17, 43.54
53.21, 44.12, 46.98, 39.12, 42.96, 48.84, 55.43, 41.260000000000005, 39.290000000000006, 39.58
46.58, 46.67, 51.580000000000005, 56.279999999999994, 50.14999999999999, 40.03, 50.31, 44.55, 56.940000000000005, 47.23
59.86, 48.27, 67.89, 53.0, 57.60999999999999, 56.79, 60.050000000000004, 58.43000000000001, 64.09, 56.220000000000006
47.75, 56.98, 49.93, 51.35999999999999, 48.41, 52.87, 46.7, 46.56, 53.300000000000004, 55.54
57.8, 51.13999999999999, 56.220000000000006, 45.82, 50.33, 50.690000000000005, 47.0, 49.980000000000004, 49.39, 50.470000000000006
67.96, 50.94, 52.839999999999996, 42.01, 47.93, 41.19, 46.1, 50.690000000000005, 45.879999999999995, 57.50999999999999
59.95, 47.71, 56.230000000000004, 53.349999999999994, 51.800000000000004, 48.53, 43.99, 53.52, 55.75, 50.370000000000005
68.92, 45.86, 56.379999999999995, 59.440000000000005, 47.54, 43.169999999999995, 50.72, 42.38, 54.15, 43.29
