20.16, 28.52, 20.380000000000003, 20.84, 23.03, 19.3, 15.8, 13.08, 23.39, 16.2
15.5, 27.72, 15.76, 24.73, 13.3, 12.83, 17.150000000000002, 14.11, 18.08, 13.469999999999999
31.85, 25.180000000000003, 19.72, 15.18, 16.37, 15.9, 16.74, 12.55, 18.38, 22.7
18.15, 31.5, 18.23, 17.69, 18.099999999999998, 22.400000000000002, 21.88, 10.57, 14.940000000000001, 18.709999999999997
29.86, 21.02, 36.97, 16.76, 29.73, 25.45, 30.3, 23.87, 16.07, 15.590000000000002
17.4, 17.91, 30.84, 12.27, 13.089999999999998, 15.98, 14.530000000000001, 22.62, 16.04, 13.71
29.959999999999997, 33.94, 21.11, 23.02, 11.52, 24.959999999999997, 19.75, 20.14, 22.99, 17.77
15.370000000000001, 20.43, 31.879999999999995, 26.6, 14.729999999999999, 21.790000000000003, 16.21, 13.639999999999999, 17.39, 16.36
32.54, 26.56, 14.530000000000001, 24.2, 27.200000000000003, 25.77, 13.79, 10.24, 14.99, 10.24
22.5, 26.08, 28.95, 22.040000000000003, 19.33, 17.95, 14.069999999999999, 25.53, 15.509999999999998, 15.73
