44.330000000000005, 32.23, 25.14, 20.36, 12.27, 11.85, 16.81, 11.57, 10.2, 14.87
32.71, 22.58, 12.47, 13.389999999999999, 15.840000000000002, 17.419999999999998, 12.659999999999998, 16.13, 16.76, 14.580000000000002
17.4, 21.32, 15.36, 17.31, 16.89, 18.91, 19.45, 42.27, 19.73, 14.899999999999999
34.39, 28.15, 13.87, 15.049999999999999, 12.35, 11.63, 10.66, 11.17, 26.090000000000003, 21.310000000000002
20.16, 19.84, 19.6, 16.77, 12.740000000000002, 12.34, 11.91, 10.290000000000001, 11.200000000000001, 10.93
22.81, 23.72, 13.98, 17.630000000000003, 27.13, 16.669999999999998, 24.98, 15.82, 14.6, 10.77
34.69, 24.169999999999998, 30.630000000000003, 17.25, 18.5, 20.91, 12.950000000000001, 14.219999999999999, 17.080000000000002, 14.499999999999998
24.39, 25.06, 20.71, 37.519999999999996, 26.979999999999997, 14.360000000000001, 17.21, 13.36, 14.56, 13.04
28.46, 23.61, 18.02, 19.27, 16.5, 12.8, 14.41, 16.78, 17.919999999999998, 18.02
36.95, 21.7, 26.669999999999998, 15.06, 18.709999999999997, 27.1, 23.549999999999997, 26.57, 21.68, 12.49
