16.669999999999998, 30.75, 19.27, 13.420000000000002, 19.98, 10.91, 14.46, 11.76, 13.469999999999999, 14.760000000000002
33.32, 26.779999999999998, 19.259999999999998, 15.559999999999999, 19.38, 12.02, 10.34, 17.88, 15.21, 16.1
37.37, 24.01, 17.419999999999998, 21.5, 31.540000000000003, 28.799999999999997, 29.49, 18.26, 15.07, 15.55
38.87, 21.78, 30.55, 19.48, 20.11, 25.740000000000002, 40.5, 24.07, 29.310000000000002, 20.61
14.760000000000002, 16.009999999999998, 27.200000000000003, 30.23, 19.37, 15.120000000000001, 14.85, 18.08, 19.7, 19.650000000000002
47.73, 19.57, 17.080000000000002, 37.44, 13.320000000000002, 19.3, 16.39, 18.459999999999997, 16.54, 15.559999999999999
32.53, 29.07, 18.14, 18.42, 26.479999999999997, 29.299999999999997, 28.549999999999997, 17.83, 14.31, 18.94
26.38, 35.53, 24.25, 18.32, 16.46, 17.34, 18.47, 22.89, 15.89, 25.96
25.840000000000003, 12.049999999999999, 27.27, 15.920000000000002, 29.599999999999998, 16.38, 13.91, 11.23, 13.11, 13.76
30.84, 23.75, 21.47, 18.6, 22.53, 17.25, 15.61, 14.69, 20.34, 13.98
