16.68, 12.16, 21.099999999999998, 15.659999999999998, 21.349999999999998, 11.03, 14.719999999999999, 19.29, 11.110000000000001, 11.600000000000001
28.04, 40.01, 22.11, 25.31, 13.200000000000001, 11.360000000000001, 23.14, 12.379999999999999, 16.05, 23.599999999999998
25.34, 27.61, 22.84, 10.95, 13.700000000000001, 13.18, 13.8, 14.24, 10.12, 16.6
54.290000000000006, 19.470000000000002, 30.630000000000003, 23.23, 12.34, 19.86, 19.2, 26.46, 13.76, 10.780000000000001
25.619999999999997, 15.65, 17.560000000000002, 18.41, 22.759999999999998, 19.98, 15.24, 21.25, 14.45, 17.94
34.03, 23.080000000000002, 13.77, 18.85, 12.740000000000002, 14.149999999999999, 10.639999999999999, 10.620000000000001, 20.01, 19.71
19.46, 34.67, 12.02, 26.729999999999997, 12.049999999999999, 11.95, 10.81, 11.62, 11.110000000000001, 18.61
29.909999999999997, 28.349999999999998, 26.76, 17.26, 18.25, 16.21, 10.81, 16.37, 22.54, 13.309999999999999
31.34, 24.19, 23.01, 15.53, 25.27, 16.830000000000002, 19.34, 18.69, 22.09, 13.28
20.599999999999998, 18.92, 27.54, 25.779999999999998, 23.95, 13.16, 13.01, 22.49, 12.1, 16.009999999999998
