29.099999999999998, 31.19, 19.32, 31.2, 21.81, 24.57, 14.530000000000001, 19.36, 17.78, 20.16
30.869999999999997, 16.869999999999997, 25.88, 22.14, 23.01, 12.7, 19.1, 14.280000000000001, 20.49, 16.220000000000002
38.75, 26.950000000000003, 26.33, 19.689999999999998, 16.82, 25.4, 20.21, 16.04, 19.29, 33.18
34.53, 29.970000000000002, 22.85, 17.37, 14.82, 13.13, 10.15, 19.97, 12.690000000000001, 11.4
20.62, 28.660000000000004, 28.499999999999996, 17.599999999999998, 25.1, 12.83, 11.57, 13.850000000000001, 13.930000000000001, 16.189999999999998
19.98, 21.97, 21.529999999999998, 14.280000000000001, 18.75, 18.33, 25.56, 30.049999999999997, 17.94, 17.39
28.52, 18.13, 19.5, 21.68, 18.88, 26.889999999999997, 26.529999999999998, 25.380000000000003, 20.05, 12.520000000000001
19.759999999999998, 12.629999999999999, 14.62, 27.1, 18.61, 20.48, 19.400000000000002, 13.69, 18.3, 19.31
21.81, 32.21, 19.74, 23.119999999999997, 15.079999999999998, 18.5, 18.029999999999998, 20.23, 34.410000000000004, 17.919999999999998
29.080000000000002, 33.21, 26.240000000000002, 29.93, 27.72, 27.3, 24.060000000000002, 29.13, 16.919999999999998, 14.01
