19.5, 11.84, 10.13, 11.84, 12.91, 10.780000000000001, 16.220000000000002, 11.3, 18.38, 11.26
14.510000000000002, 12.770000000000001, 16.63, 13.020000000000001, 24.68, 12.139999999999999, 13.84, 20.48, 13.700000000000001, 18.14
23.64, 21.18, 14.860000000000001, 13.62, 11.020000000000001, 12.58, 16.93, 15.690000000000001, 15.440000000000001, 13.780000000000001
14.78, 15.909999999999998, 11.81, 18.490000000000002, 12.64, 14.45, 12.26, 10.6, 17.01, 13.08
17.5, 16.35, 13.08, 15.809999999999999, 18.099999999999998, 20.36, 17.77, 15.22, 22.62, 19.580000000000002
17.150000000000002, 14.16, 10.69, 11.67, 12.839999999999998, 10.17, 17.98, 14.11, 10.43, 11.129999999999999
21.75, 14.17, 16.97, 11.0, 14.979999999999999, 11.44, 12.33, 10.39, 18.14, 10.05
15.659999999999998, 16.189999999999998, 24.3, 19.950000000000003, 15.310000000000002, 15.870000000000001, 14.829999999999998, 13.99, 13.65, 16.28
18.67, 26.290000000000003, 17.599999999999998, 18.95, 16.32, 12.08, 16.85, 13.469999999999999, 14.280000000000001, 11.790000000000001
13.469999999999999, 21.82, 10.45, 11.709999999999999, 11.16, 10.05, 13.23, 10.79, 12.509999999999998, 12.709999999999999
