25.330000000000002, 26.99, 17.45, 13.07, 10.040000000000001, 12.870000000000001, 23.380000000000003, 16.150000000000002, 23.419999999999998, 28.23
27.529999999999998, 18.05, 12.47, 14.069999999999999, 13.320000000000002, 22.38, 13.55, 15.370000000000001, 11.01, 11.29
13.059999999999999, 16.48, 13.780000000000001, 10.27, 14.099999999999998, 11.28, 19.21, 15.67, 15.770000000000001, 11.959999999999999
26.939999999999998, 10.81, 13.61, 11.01, 14.31, 11.48, 16.96, 10.14, 11.85, 11.77
19.900000000000002, 19.98, 14.56, 13.63, 14.430000000000001, 12.97, 23.01, 19.040000000000003, 15.4, 12.709999999999999
21.19, 16.06, 10.96, 14.97, 12.13, 27.37, 19.28, 23.18, 16.689999999999998, 12.06
18.35, 19.62, 18.6, 16.77, 17.34, 12.2, 13.170000000000002, 14.89, 10.16, 16.37
32.05, 14.93, 10.89, 17.44, 15.76, 24.4, 16.18, 11.200000000000001, 23.189999999999998, 16.29
24.91, 31.569999999999997, 24.97, 14.469999999999999, 14.180000000000001, 12.479999999999999, 11.85, 18.05, 16.61, 16.35
21.42, 15.82, 14.219999999999999, 10.74, 14.63, 18.88, 13.459999999999999, 12.04, 18.33, 15.509999999999998
