19.009999999999998, 17.1, 20.979999999999997, 18.29, 13.71, 15.39, 13.28, 11.04, 11.540000000000001, 11.450000000000001
14.69, 16.97, 14.78, 12.049999999999999, 15.25, 11.77, 13.01, 13.03, 12.06, 12.8
17.97, 15.35, 12.82, 12.509999999999998, 16.619999999999997, 10.879999999999999, 11.53, 11.42, 11.06, 10.86
23.189999999999998, 13.73, 13.669999999999998, 12.559999999999999, 13.919999999999998, 10.47, 12.740000000000002, 13.059999999999999, 10.36, 11.15
17.11, 17.46, 13.819999999999999, 14.280000000000001, 12.370000000000001, 12.08, 10.79, 12.030000000000001, 14.299999999999999, 11.219999999999999
14.02, 13.469999999999999, 12.520000000000001, 15.27, 15.190000000000001, 10.92, 11.31, 12.030000000000001, 13.34, 11.53
17.150000000000002, 17.299999999999997, 12.53, 14.29, 15.45, 12.75, 12.19, 12.23, 12.690000000000001, 12.42
17.11, 14.29, 14.13, 14.37, 15.32, 15.010000000000002, 14.34, 13.69, 14.42, 12.19
17.9, 17.84, 14.430000000000001, 14.85, 15.75, 15.72, 11.86, 12.25, 13.16, 12.78
16.73, 13.530000000000001, 15.370000000000001, 12.4, 11.690000000000001, 14.81, 14.48, 13.780000000000001, 13.04, 11.99
