83.43, 82.93, 82.32000000000001, 81.43, 80.84, 79.49000000000001, 77.92, 76.72, 74.94, 73.04
83.21, 82.88, 82.43, 81.44, 80.71000000000001, 79.47, 78.24, 76.77000000000001, 75.03999999999999, 73.31
83.22, 82.59, 82.05, 81.41000000000001, 80.13, 78.86, 77.58, 76.14, 74.35000000000001, 72.68
83.15, 82.85, 82.28, 81.39, 80.63, 79.32000000000001, 78.01, 76.74, 75.14999999999999, 73.71
83.13000000000001, 82.95, 82.23, 81.53, 80.75, 79.60000000000001, 78.18, 76.75, 74.86, 73.44000000000001
83.2, 82.88, 82.28, 81.45, 80.31, 79.32000000000001, 78.17, 76.8, 74.98, 73.4
83.32000000000001, 82.98, 82.17999999999999, 81.52000000000001, 80.43, 79.35, 77.86999999999999, 76.53999999999999, 74.74, 72.97
83.32000000000001, 82.96, 82.42, 81.45, 80.61, 79.49000000000001, 78.03999999999999, 76.72, 74.6, 72.48
83.14, 82.66, 82.26, 81.47999999999999, 80.58, 79.42, 78.36, 76.84, 75.32, 73.49
83.33, 82.89, 82.5, 81.71000000000001, 80.80000000000001, 79.84, 78.43, 76.92, 75.49, 73.87
